x,y,z,w
-0.008989915251731873,0.0011828849092125893,-6.300633259570532e-8,0.999958872795105
-0.008936656638979912,0.0011821925872936845,-0.0000800198467914015,0.9999593496322632
-0.008883194997906685,0.00118213368114084,-0.00008008306031115353,0.9999598264694214
-0.008819215930998325,0.0011821562657132745,-0.0000801583009888418,0.9999604225158691
-0.00874977745115757,0.0011819442734122276,-0.00008024172711884603,0.9999610185623169
-0.008690765127539635,0.001181664876639843,-0.00008031287143239751,0.9999615550041199
-0.008637098595499992,0.001181462430395186,-0.00008037705265451223,0.9999620318412781
-0.008578150533139706,0.0011813045712187886,-0.0000804471637820825,0.9999625086784363
-0.008524606004357338,0.0011812315788120031,-0.00008051034092204645,0.9999629855155945
-0.008524145931005478,0.001181423314847052,-0.00008050816541071981,0.9999629855155945
-0.008459893986582756,0.0011814069002866745,-0.00008058338426053524,0.9999635219573975
-0.008400564081966877,0.001181393745355308,-0.00008065180736593902,0.9999639987945557
-0.008341147564351559,0.001181060099042952,-0.000080722791608423,0.9999644756317139
-0.008281886577606201,0.0011808241251856089,-0.00008079311373876408,0.9999649524688721
-0.008228390477597713,0.0011807465925812721,-0.00008085634181043133,0.999965488910675
-0.008174750953912735,0.0011809810530394316,-0.00008091684139799327,0.9999659061431885
-0.008116153068840504,0.0011810435680672526,-0.00008098548278212547,0.9999663829803467
-0.008116134442389011,0.001181054045446217,-0.00008098537364276126,0.9999663829803467
-0.008062873966991901,0.0011810521828010678,-0.00008104826702037826,0.9999668002128601
-0.008009597659111023,0.0011810503201559186,-0.00008111113857012242,0.9999672174453735
-0.007956334389746189,0.001181054045446217,-0.00008117398101603612,0.999967634677887
-0.007897724397480488,0.0011810042196884751,-0.00008124351734295487,0.9999681115150452
-0.00784448254853487,0.0011807563714683056,-0.00008130836067721248,0.9999685287475586
-0.007844552397727966,0.001180768827907741,-0.00008130834612529725,0.9999685287475586
-0.00778598990291357,0.0011807052651420236,-0.00008137801341945305,0.9999690055847168
-0.00773276761174202,0.0011805564863607287,-0.00008144207095028833,0.9999694228172302
-0.00766891660168767,0.0011803335510194302,-0.00008151927613653243,0.9999698996543884
-0.007610486354678869,0.0011802108492702246,-0.00008158951823133975,0.9999703764915466
-0.007610860746353865,0.0011803375091403723,-0.00008158899436239153,0.9999703764915466
-0.00755271827802062,0.0011804044479504228,-0.00008165813778759912,0.9999707937240601
-0.007500060368329287,0.0011803855886682868,-0.00008172183152055368,0.9999712109565735
-0.00750067550688982,0.0011804405367001891,-0.00008172214438673109,0.9999712109565735
-0.007447737269103527,0.0011804144596680999,-0.00008178556890925393,0.9999716281890869
-0.007394968066364527,0.0011800427455455065,-0.00008185174374375492,0.9999720454216003
-0.007395070046186447,0.0011800741776823997,-0.00008185163460439071,0.9999720454216003
-0.007342258933931589,0.0011802962981164455,-0.00008191335655283183,0.9999723434448242
-0.007289226166903973,0.0011803772067651153,-0.0000819758788566105,0.9999727606773376
-0.007236393168568611,0.0011802705703303218,-0.0000820400018710643,0.9999731779098511
-0.007178186904639006,0.001180160092189908,-0.00008211036765715107,0.9999735951423645
-0.007114700507372618,0.0011799732455983758,-0.00008218759467126802,0.9999740719795227
-0.007056339643895626,0.001179726212285459,-0.00008225870988098904,0.9999744892120361
-0.006997834891080856,0.0011795461177825928,-0.00008232914842665195,0.99997478723526
-0.006939359940588474,0.0011795555474236608,-0.00008239829912781715,0.9999752044677734
-0.006886493414640427,0.0011794626479968429,-0.00008246220386354253,0.9999755620956421
-0.006828604731708765,0.0011795300524681807,-0.0000825316456030123,0.9999759793281555
-0.006829211954027414,0.001179568120278418,-0.00008253210398834199,0.9999759793281555
-0.006829642690718174,0.001179585582576692,-0.00008253248961409554,0.9999759793281555
-0.006777034141123295,0.0011795314494520426,-0.00008259643072960898,0.9999763369560242
-0.006778106093406677,0.0011796613689512014,-0.00008259681635536253,0.9999763369560242
-0.006779657676815987,0.0011796504259109497,-0.00008259872265625745,0.9999763369560242
-0.006780287716537714,0.001178947975859046,-0.00015718927897978574,0.9999763369560242
-0.006780846044421196,0.0011749552795663476,-0.0007590876775793731,0.9999759793281555
-0.006781942676752806,0.0011687115766108036,-0.0016965463291853666,0.99997478723526
-0.00678371824324131,0.0011625878978520632,-0.0025967212859541178,0.999972939491272
-0.0067861080169677734,0.0011566008906811476,-0.003438306739553809,0.9999703764915466
-0.006791115738451481,0.0011512375203892589,-0.004040215164422989,0.9999680519104004
-0.006794417276978493,0.001148443203419447,-0.004354496020823717,0.9999668002128601
-0.006795878056436777,0.001147006289102137,-0.00458887405693531,0.9999657869338989
-0.006797044072300196,0.0011451769387349486,-0.004839231725782156,0.9999645352363586
-0.006798735354095697,0.0011437231441959739,-0.0049990443512797356,0.9999637603759766
-0.006800363771617413,0.001143024768680334,-0.005062982905656099,0.9999634623527527
-0.0068021309562027454,0.0011432295432314277,-0.005062983371317387,0.9999634623527527
-0.00680324574932456,0.0011433454928919673,-0.005062983371317387,0.9999633431434631
-0.006804611533880234,0.001143759349361062,-0.005062981974333525,0.9999633431434631
-0.006806725170463324,0.0011444719275459647,-0.005062979646027088,0.9999633431434631
-0.006807760335505009,0.0011446739081293344,-0.005062979646027088,0.9999633431434631
-0.006808977108448744,0.0011445587733760476,-0.005062981974333525,0.9999633431434631
-0.006809795740991831,0.0011445304844528437,-0.005062982905656099,0.9999633431434631
-0.006811610888689756,0.0011436883360147476,-0.0050629908218979836,0.9999633431434631
-0.006813463289290667,0.0011426009004935622,-0.00506300013512373,0.9999633431434631
-0.006816043984144926,0.0011406305711716413,-0.0050630164332687855,0.9999633431434631
-0.00681751174852252,0.0011403968092054129,-0.005063019692897797,0.9999633431434631
-0.006818598136305809,0.001140319393016398,-0.005063021555542946,0.9999633431434631
-0.006819716654717922,0.0011403887765482068,-0.0050630224868655205,0.9999633431434631
-0.006820703856647015,0.0011402963427826762,-0.005063023883849382,0.9999632239341736
-0.006821545772254467,0.0011402752716094255,-0.005063024815171957,0.9999632239341736
-0.006822941359132528,0.0011401070514693856,-0.005063027609139681,0.9999632239341736
-0.006824068259447813,0.0011399696813896298,-0.005063029937446117,0.9999632239341736
-0.00682512391358614,0.00113975431304425,-0.005063032731413841,0.9999632239341736
-0.006825992371886969,0.0011395127512514591,-0.005063035525381565,0.9999632239341736
-0.006826293189078569,0.0011394983157515526,-0.005063035991042852,0.9999632239341736
-0.006826602853834629,0.0011394607136026025,-0.00506303645670414,0.9999632239341736
-0.006828182376921177,0.0011387713020667434,-0.005063042975962162,0.9999632239341736
-0.0068298461847007275,0.0011384569806978106,-0.005063047166913748,0.9999632239341736
-0.006832394748926163,0.0011377446353435516,-0.005063054617494345,0.9999632239341736
-0.006834323517978191,0.001137211569584906,-0.005063060205429792,0.9999632239341736
-0.006836606655269861,0.0011359156342223287,-0.005063071381300688,0.9999632239341736
-0.006838010158389807,0.0011351857101544738,-0.00506307790055871,0.9999632239341736
-0.006839550565928221,0.001134609105065465,-0.0050630830228328705,0.999963104724884
-0.006840439047664404,0.0011344942031428218,-0.00506308488547802,0.999963104724884
-0.006841165013611317,0.001134599675424397,-0.00506308488547802,0.999963104724884
-0.0068421196192502975,0.00113461643923074,-0.005063085816800594,0.999963104724884
-0.006843420676887035,0.0011341694043949246,-0.005063090473413467,0.999963104724884
-0.006844265852123499,0.0011340113123878837,-0.005063092336058617,0.999963104724884
-0.006845620460808277,0.00113403401337564,-0.0050630937330424786,0.999963104724884
-0.006847819313406944,0.0011339843040332198,-0.005063096527010202,0.999963104724884
-0.0068504698574543,0.0011337497271597385,-0.0050631011836230755,0.999963104724884
-0.006853586994111538,0.0011327394749969244,-0.005063111428171396,0.999963104724884
-0.006855353247374296,0.001132130972109735,-0.005063117481768131,0.999963104724884
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
