x,y,z,w
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856898777186871,0.001132084522396326,-0.005063118878751993,0.9999629855155945
-0.006856808438897133,0.0011326322564855218,-0.004983243532478809,0.9999634027481079
-0.006855840794742107,0.0011384753743186593,-0.0041310531087219715,0.9999672770500183
-0.007552385330200195,0.000940560013987124,-0.002339168218895793,0.9999682903289795
-0.008893340826034546,0.0006451200461015105,-0.0002582831075415015,0.99996018409729
-0.010553444735705853,0.0005669771344400942,0.0022896237205713987,0.9999415278434753
-0.007517754565924406,0.0008125922759063542,0.0026955134235322475,0.9999677538871765
-0.009325646795332432,0.00040339105180464685,-0.0014867117861285806,0.9999552965164185
-0.013362365774810314,0.0011904744897037745,-0.0034046457149088383,0.999904215335846
-0.018118763342499733,0.003914396278560162,-0.006770658306777477,0.999805212020874
-0.018601199612021446,0.004665208514779806,-0.007554768119007349,0.9997875690460205
-0.019864391535520554,0.005761203821748495,-0.007281381171196699,0.9997595548629761
-0.02174067683517933,0.007144820876419544,-0.00562489265576005,0.9997222423553467
-0.024077774956822395,0.007904479280114174,-0.003130979835987091,0.9996739029884338
-0.02665378712117672,0.007500323932617903,-0.00009561673505231738,0.9996166229248047
-0.028670061379671097,0.005712922662496567,0.003020383883267641,0.999567985534668
-0.02972417138516903,0.003097080858424306,0.00538736954331398,0.9995388388633728
-0.029939686879515648,-0.0005897835362702608,0.006707267835736275,0.9995290040969849
-0.026010818779468536,-0.009351636283099651,0.007157257758080959,0.9995923042297363
-0.022447777912020683,-0.014802773483097553,0.005163935944437981,0.9996250867843628
-0.019559351727366447,-0.020620044320821762,0.0014528039610013366,0.9995949864387512
-0.0176656786352396,-0.026107925921678543,-0.002301389118656516,0.9995003938674927
-0.018485570326447487,-0.03190332278609276,-0.006174074020236731,0.9993008971214294
-0.022075964137911797,-0.03773173317313194,-0.010357744060456753,0.9989903569221497
-0.022928724065423012,-0.042167600244283676,-0.013563234359025955,0.9987553358078003
-0.0230170376598835,-0.04653891548514366,-0.0165352001786232,0.9985143542289734
-0.023059120401740074,-0.05175581946969032,-0.019505677744746208,0.9982029795646667
-0.01977454498410225,-0.06416517496109009,-0.02516908384859562,0.9974258542060852
-0.01714162342250347,-0.0706063061952591,-0.027642814442515373,0.9969738125801086
-0.014770821668207645,-0.07660604268312454,-0.029784345999360085,0.9965069890022278
-0.012613879516720772,-0.08205213397741318,-0.03177952766418457,0.9960413575172424
-0.010806037113070488,-0.08703365176916122,-0.033900074660778046,0.9955697655677795
-0.009378955699503422,-0.09164237976074219,-0.035865478217601776,0.9951016902923584
-0.009033234789967537,-0.09606940299272537,-0.037525106221437454,0.9946260452270508
-0.010041404515504837,-0.10012707114219666,-0.03871982917189598,0.9941701889038086
-0.01207999512553215,-0.10436104983091354,-0.03932439163327217,0.9936882853507996
-0.01399612333625555,-0.10943237692117691,-0.03961248695850372,0.9931060075759888
-0.015752751380205154,-0.12225671857595444,-0.04041784256696701,0.991550087928772
-0.016128093004226685,-0.1294882595539093,-0.041555892676115036,0.9905784130096436
-0.016504881903529167,-0.13691148161888123,-0.04302036389708519,0.9895110130310059
-0.016913915053009987,-0.1439465582370758,-0.04409268498420715,0.9884579181671143
-0.01757740043103695,-0.15093351900577545,-0.044915586709976196,0.9873664379119873
-0.01823427341878414,-0.15809382498264313,-0.045402418822050095,0.9862111210823059
-0.019054317846894264,-0.1654830276966095,-0.04570193588733673,0.9849688410758972
-0.020960312336683273,-0.17298471927642822,-0.04564249888062477,0.9836430549621582
-0.024311261251568794,-0.18048816919326782,-0.04471897706389427,0.9822591543197632
-0.02983824536204338,-0.19680903851985931,-0.042420245707035065,0.979069173336029
-0.03121509961783886,-0.20598508417606354,-0.04169850796461105,0.9771678447723389
-0.03202039748430252,-0.21509377658367157,-0.04107923433184624,0.9752034544944763
-0.03207916393876076,-0.23392733931541443,-0.039809830486774445,0.9709088802337646
-0.03296476602554321,-0.2436537742614746,-0.038896284997463226,0.9685211777687073
-0.03492198884487152,-0.2533818185329437,-0.037466391921043396,0.9660094380378723
-0.03697528317570686,-0.2628434896469116,-0.03610819950699806,0.9634532928466797
-0.03908417373895645,-0.2718202769756317,-0.03498908132314682,0.9609171748161316
-0.04503459855914116,-0.28992709517478943,-0.03162575513124466,0.9554652571678162
-0.048005882650613785,-0.2992752194404602,-0.029630551114678383,0.952497661113739
-0.05059868469834328,-0.3087231516838074,-0.027619296684861183,0.9494034647941589
-0.05248193070292473,-0.31811007857322693,-0.025945283472537994,0.9462444186210632
-0.054525863379240036,-0.32688191533088684,-0.024744374677538872,0.9431664347648621
-0.0576784573495388,-0.33500489592552185,-0.02367885410785675,0.9401511549949646
-0.06147406995296478,-0.3429005444049835,-0.022390712052583694,0.9370905756950378
-0.0645388662815094,-0.35090234875679016,-0.020701367408037186,0.9339559674263
-0.06649748980998993,-0.3592001795768738,-0.018824158236384392,0.9306980967521667
-0.07159651815891266,-0.3754222095012665,-0.015391810797154903,0.9239563345909119
-0.07571860402822495,-0.38277092576026917,-0.01407831534743309,0.9206274151802063
-0.08040792495012283,-0.3899378478527069,-0.012661751359701157,0.9172364473342896
-0.08455884456634521,-0.3975428640842438,-0.010852771811187267,0.9136146306991577
-0.08750515431165695,-0.40563568472862244,-0.008728643879294395,0.9097946882247925
-0.08888164907693863,-0.4138873517513275,-0.006421898026019335,0.9059558510780334
-0.08957676589488983,-0.4218103289604187,-0.00422498257830739,0.9022384285926819
-0.09056991338729858,-0.428976446390152,-0.002267268719151616,0.8987608551979065
-0.09241200983524323,-0.43530988693237305,-0.0003903509059455246,0.8955250978469849
-0.09917131066322327,-0.4462805390357971,0.0027035151142627,0.8893769383430481
-0.10376568138599396,-0.45142024755477905,0.0042555429972708225,0.8862472772598267
-0.10886695981025696,-0.4567067325115204,0.005884081590920687,0.8829113245010376
-0.11788549274206161,-0.4683634042739868,0.009605209343135357,0.8755835294723511
-0.12140370160341263,-0.47453954815864563,0.01165764406323433,0.8717438578605652
-0.12422938644886017,-0.4807256758213043,0.013838103972375393,0.8679161667823792
-0.1266373246908188,-0.48672235012054443,0.016021791845560074,0.8641802668571472
-0.12854963541030884,-0.4924749433994293,0.018254276365041733,0.8605871796607971
-0.13278287649154663,-0.5030591487884521,0.022825639694929123,0.8536856174468994
-0.13668261468410492,-0.507771372795105,0.025079600512981415,0.8502100110054016
-0.14163348078727722,-0.5122960209846497,0.027398541569709778,0.8466061353683472
-0.14665928483009338,-0.5170081853866577,0.029552407562732697,0.842805027961731
-0.15136568248271942,-0.5219970941543579,0.031501468271017075,0.8388177156448364
-0.1551457643508911,-0.5272606611251831,0.0336160808801651,0.8347430229187012
-0.15806633234024048,-0.5325568914413452,0.036033011972904205,0.8307223916053772
-0.16034120321273804,-0.5379796028137207,0.03900744020938873,0.8266481161117554
-0.16228368878364563,-0.5435945391654968,0.04238276928663254,0.8224188089370728
-0.1644584834575653,-0.5489904284477234,0.04589235037565231,0.8182033896446228
-0.17206133902072906,-0.5584074258804321,0.05220995470881462,0.8098457455635071
-0.17773213982582092,-0.5626886487007141,0.05494482442736626,0.8054649233818054
-0.18473850190639496,-0.5667720437049866,0.05767694115638733,0.8008211255073547
-0.19202820956707,-0.5708750486373901,0.06037826091051102,0.7959781885147095
-0.19868607819080353,-0.5751858353614807,0.06283257156610489,0.7910354733467102
-0.2094927430152893,-0.583604633808136,0.06733255833387375,0.7816551327705383
-0.21267278492450714,-0.5878708362579346,0.06971276551485062,0.7773790955543518
-0.21472395956516266,-0.5921913385391235,0.07191256433725357,0.7733250856399536
-0.22082072496414185,-0.6011184453964233,0.0745021179318428,0.7644240260124207
-0.22448211908340454,-0.6057022213935852,0.07573803514242172,0.7596026062965393
-0.2271939069032669,-0.6100571155548096,0.0770082026720047,0.7551708221435547
-0.22954599559307098,-0.6140240430831909,0.07815910875797272,0.7511153221130371
-0.2315928041934967,-0.6179120540618896,0.07947394996881485,0.747150182723999
-0.23286452889442444,-0.6221873760223389,0.08102000504732132,0.7430294752120972
-0.23426274955272675,-0.6267333030700684,0.08260958641767502,0.738581120967865
-0.23585756123065948,-0.6313354969024658,0.08423234522342682,0.7339560985565186
-0.23704032599925995,-0.6358936429023743,0.08542966097593307,0.7294881343841553
-0.23808133602142334,-0.6484748721122742,0.08515172451734543,0.7180158495903015
-0.23842132091522217,-0.6522209644317627,0.0842655673623085,0.714606523513794
-0.2384534627199173,-0.6560150980949402,0.08346900343894958,0.711208164691925
-0.23721177875995636,-0.6602907776832581,0.0826985239982605,0.7077482342720032
-0.23620718717575073,-0.6645373106002808,0.08151065558195114,0.704238772392273
-0.23786228895187378,-0.6663506031036377,0.07896605879068375,0.7022554874420166
-0.2377520054578781,-0.6694023609161377,0.07729198038578033,0.6995715498924255
-0.23573581874370575,-0.6742448806762695,0.076447993516922,0.6956853866577148
-0.2350751906633377,-0.6804781556129456,0.07460638135671616,0.6900166273117065
-0.2335541844367981,-0.6841740608215332,0.0740903913974762,0.6869271993637085
-0.23213297128677368,-0.6874141693115234,0.07357107102870941,0.6842246055603027
-0.2310117483139038,-0.6900576949119568,0.07325814664363861,0.6819730997085571
-0.22948995232582092,-0.6925207376480103,0.073579803109169,0.6799525022506714
-0.22746706008911133,-0.6945293545722961,0.0743742510676384,0.6784955859184265
-0.225762739777565,-0.696079671382904,0.07470148056745529,0.6774391531944275
-0.22451701760292053,-0.6975180506706238,0.07465333491563797,0.6763782501220703
-0.22354216873645782,-0.6988173723220825,0.07454551011323929,0.6753710508346558
-0.22509102523326874,-0.7022435665130615,0.07357950508594513,0.6713970303535461
-0.22525759041309357,-0.7026830911636353,0.07230536639690399,0.6710196733474731
-0.2243572175502777,-0.7033566832542419,0.07151888310909271,0.6706998944282532
-0.222230926156044,-0.7041937708854675,0.07129696011543274,0.6705529689788818
-0.22023391723632812,-0.7049917578697205,0.07102911919355392,0.6704016923904419
-0.21927157044410706,-0.7057130932807922,0.07042631506919861,0.6700217127799988
-0.2182702273130417,-0.7064529061317444,0.06976686418056488,0.6696379780769348
-0.21673177182674408,-0.7071632742881775,0.06920717656612396,0.6694459319114685
-0.21511520445346832,-0.7077804803848267,0.06865633279085159,0.6693718433380127
-0.21303686499595642,-0.7083143591880798,0.06845961511135101,0.6694918274879456
-0.20872829854488373,-0.7094196677207947,0.06829845905303955,0.6696951389312744
-0.20761467516422272,-0.7097572088241577,0.06755372136831284,0.6697591543197632
-0.2068856805562973,-0.709989607334137,0.06676586717367172,0.6698173880577087
-0.20679281651973724,-0.7109437584877014,0.06577130407094955,0.668931782245636
-0.20641003549098969,-0.7104238867759705,0.06486551463603973,0.6696904301643372
-0.20602981746196747,-0.7099385857582092,0.06458648294210434,0.6703487634658813
-0.2053855061531067,-0.7094101905822754,0.06444170325994492,0.6711193919181824
-0.2045898139476776,-0.7088253498077393,0.06429881602525711,0.6719935536384583
-0.20240382850170135,-0.7069370746612549,0.06390542536973953,0.6746768355369568
-0.2009512186050415,-0.7054956555366516,0.06368079781532288,0.6766381859779358
-0.1996009647846222,-0.7036775946617126,0.06338127702474594,0.6789551973342896
-0.19857744872570038,-0.7014923095703125,0.06312262266874313,0.6815358400344849
-0.19750070571899414,-0.6990487575531006,0.0629606544971466,0.6843684911727905
-0.19680827856063843,-0.6961984038352966,0.06256551295518875,0.6875025629997253
-0.1968778371810913,-0.6927838325500488,0.06163506582379341,0.691007137298584
-0.1973104327917099,-0.6889145970344543,0.06026548147201538,0.6948620676994324
-0.19845420122146606,-0.6843863725662231,0.058615174144506454,0.6991389989852905
-0.20150582492351532,-0.674041211605072,0.05607495829463005,0.708462655544281
-0.2011854648590088,-0.6694350242614746,0.056299611926078796,0.7128894925117493
-0.19981957972049713,-0.6646381616592407,0.056528374552726746,0.7177274823188782
-0.19774635136127472,-0.6599715352058411,0.05700964853167534,0.7225536704063416
-0.19523155689239502,-0.6554133296012878,0.057697732001543045,0.7273162603378296
-0.19295480847358704,-0.6504302024841309,0.057802144438028336,0.7323713302612305
-0.19148218631744385,-0.6449605226516724,0.05683474242687225,0.7376519441604614
-0.19123269617557526,-0.639155387878418,0.054766684770584106,0.7429072260856628
-0.19190536439418793,-0.6330437660217285,0.052032921463251114,0.7481446266174316
-0.1920282393693924,-0.6208751201629639,0.047880932688713074,0.7585161328315735
-0.18995602428913116,-0.6150586605072021,0.04709037020802498,0.7638075947761536
-0.18740081787109375,-0.6091551184654236,0.046435657888650894,0.7691910266876221
-0.1858218014240265,-0.6027641296386719,0.04537852853536606,0.7746524810791016
-0.1858217865228653,-0.5959905982017517,0.043885909020900726,0.7799612879753113
-0.186166912317276,-0.5890370011329651,0.04218044877052307,0.7852376103401184
-0.1860845535993576,-0.5821223258972168,0.04024776443839073,0.7904974222183228
-0.18558084964752197,-0.5754979848861694,0.0382317416369915,0.7955501675605774
-0.18491144478321075,-0.5689786076545715,0.0364738292992115,0.8004628419876099
-0.18241915106773376,-0.5556501746177673,0.03359714522957802,0.810461163520813
-0.18033596873283386,-0.5483016967773438,0.031537219882011414,0.8159960508346558
-0.17760421335697174,-0.5400062203407288,0.028868192806839943,0.8222023248672485
-0.17536567151546478,-0.5313652157783508,0.02518528141081333,0.828410267829895
-0.17320890724658966,-0.5226414799690247,0.021839851513504982,0.8344864249229431
-0.1709049493074417,-0.51430743932724,0.020099515095353127,0.8401638865470886
-0.16906273365020752,-0.5067647695541382,0.019633859395980835,0.8451164364814758
-0.16779877245426178,-0.49980801343917847,0.019492747262120247,0.8495030999183655
-0.16619998216629028,-0.4928915500640869,0.019104385748505592,0.8538562655448914
