x,y,z,w
-0.16348880529403687,-0.48569750785827637,0.018331419676542282,0.8585063815116882
-0.15514257550239563,-0.4696199893951416,0.01453788299113512,0.8690088987350464
-0.15126295387744904,-0.4601437747478485,0.012213744223117828,0.8747788071632385
-0.14882947504520416,-0.45089417695999146,0.010329725220799446,0.8800212144851685
-0.14707481861114502,-0.4427292048931122,0.009173710830509663,0.8844634890556335
-0.14542873203754425,-0.4358518123626709,0.008826003409922123,0.8881473541259766
-0.14376573264598846,-0.42957767844200134,0.008833658881485462,0.8914686441421509
-0.14222116768360138,-0.4232357442378998,0.008330762386322021,0.8947486877441406
-0.1403217613697052,-0.41657376289367676,0.006755693815648556,0.8981817364692688
-0.13732019066810608,-0.40923595428466797,0.004521903116255999,0.9020247459411621
-0.1289343386888504,-0.39217543601989746,0.0002379223587922752,0.9108097553253174
-0.12438807636499405,-0.38346749544143677,-0.001305064419284463,0.9151386022567749
-0.1194012239575386,-0.3753387928009033,-0.0017054455820471048,0.9191633462905884
-0.11476626247167587,-0.3679214417934418,-0.0016173982294276357,0.9227458834648132
-0.11155045032501221,-0.36075353622436523,-0.0017518458189442754,0.9259645342826843
-0.10967160016298294,-0.3536492884159088,-0.002272468525916338,0.9289236664772034
-0.1085173562169075,-0.34639936685562134,-0.003057242603972554,0.9317843914031982
-0.1075827032327652,-0.338669091463089,-0.003979857545346022,0.9347262978553772
-0.10659191757440567,-0.33013975620269775,-0.0054137553088366985,0.9378787875175476
-0.10044652968645096,-0.3098424971103668,-0.010117619298398495,0.9454129934310913
-0.09571447968482971,-0.29821452498435974,-0.012506116181612015,0.949605405330658
-0.09097407758235931,-0.2872101664543152,-0.01415130402892828,0.9534326195716858
-0.0870906189084053,-0.27747559547424316,-0.014790632762014866,0.9566628336906433
-0.08417995274066925,-0.26881879568099976,-0.014721028506755829,0.9593921303749084
-0.08126053214073181,-0.26093819737434387,-0.014925898984074593,0.9618134498596191
-0.07759452611207962,-0.25326159596443176,-0.01605040580034256,0.9641473293304443
-0.07368914783000946,-0.2451903074979782,-0.017983851954340935,0.9665030837059021
-0.06966547667980194,-0.23631884157657623,-0.02024780586361885,0.9689635038375854
-0.05830555781722069,-0.2168126255273819,-0.023723183199763298,0.9741816520690918
-0.05188288167119026,-0.20693865418434143,-0.02455814741551876,0.9766685366630554
-0.04571425914764404,-0.1971186399459839,-0.02467675693333149,0.9790022373199463
-0.03946593403816223,-0.1872251033782959,-0.024371830746531487,0.9812211990356445
-0.034045252948999405,-0.17697462439537048,-0.024041105061769485,0.9833325147628784
-0.02976030297577381,-0.16632573306560516,-0.023914992809295654,0.9853315353393555
-0.026877978816628456,-0.15557289123535156,-0.02420847862958908,0.9871618747711182
-0.02545519731938839,-0.14494159817695618,-0.02508532628417015,0.9887945652008057
-0.024242153391242027,-0.1347593516111374,-0.02655799314379692,0.9902256727218628
-0.018710702657699585,-0.11535219848155975,-0.030433258041739464,0.9926820397377014
-0.014818278141319752,-0.10519786924123764,-0.03197804465889931,0.9938265085220337
-0.010776410810649395,-0.09449741989374161,-0.032838400453329086,0.9949250221252441
-0.005853642243891954,-0.08362825959920883,-0.0330410860478878,0.99593186378479
-0.00011729956167982891,-0.07242990285158157,-0.0336863249540329,0.996804416179657
0.003907300066202879,-0.06122884899377823,-0.0334206223487854,0.9975564479827881
0.005916101858019829,-0.0504133515059948,-0.03262975066900253,0.998177707195282
0.006692221853882074,-0.040200863033533096,-0.031926803290843964,0.9986589550971985
0.007189804222434759,-0.03064870834350586,-0.03227448835968971,0.9989831447601318
0.007654023822396994,-0.021730536594986916,-0.033449891954660416,0.9991748332977295
0.009384648874402046,-0.005877514835447073,-0.036262501031160355,0.9992808699607849
0.01215103268623352,0.0008055647485889494,-0.037726808339357376,0.9992138743400574
0.016136281192302704,0.006899434141814709,-0.039239220321178436,0.9990756511688232
0.020563306286931038,0.01264390628784895,-0.0410187765955925,0.9988666772842407
0.024356449022889137,0.01795031502842903,-0.043340954929590225,0.9986020922660828
0.02659491077065468,0.023011470213532448,-0.04551880061626434,0.9983442425727844
0.02716146595776081,0.027361415326595306,-0.046917229890823364,0.9981544017791748
0.026553958654403687,0.03091067634522915,-0.0477852001786232,0.9980260133743286
0.02567354403436184,0.0338423028588295,-0.04859792813658714,0.997914731502533
0.02435060404241085,0.03944196552038193,-0.049721963703632355,0.9976868033409119
0.02378883957862854,0.042378783226013184,-0.04987332224845886,0.9975724220275879
0.023812012746930122,0.04519275575876236,-0.05017402768135071,0.9974332451820374
0.02521497756242752,0.04715369641780853,-0.050541359931230545,0.9972894787788391
0.0276037510484457,0.048622433096170425,-0.05120686814188957,0.9971216320991516
0.02924385294318199,0.05017828196287155,-0.05187668278813362,0.9969632625579834
0.029315456748008728,0.0517614483833313,-0.05203748121857643,0.996871829032898
0.028354045003652573,0.05331512540578842,-0.05161961540579796,0.9968395233154297
0.026962503790855408,0.05486968904733658,-0.050768837332725525,0.9968373775482178
0.02484366111457348,0.05700216069817543,-0.04866848513484001,0.9968776106834412
0.024879470467567444,0.056802138686180115,-0.04789244011044502,0.9969257116317749
0.026360809803009033,0.055266015231609344,-0.04772404581308365,0.9969820380210876
0.029032889753580093,0.05249464139342308,-0.048044510185718536,0.997042179107666
0.031479865312576294,0.04874692112207413,-0.04792508855462074,0.9971639513969421
0.033566854894161224,0.044584352523088455,-0.04798821359872818,0.9972875714302063
0.035270001739263535,0.04061243310570717,-0.04845333844423294,0.9973759055137634
0.035821713507175446,0.03706550970673561,-0.04860663414001465,0.9974870085716248
0.03509756177663803,0.03354984521865845,-0.04813238978385925,0.9976601600646973
0.030276797711849213,0.020139610394835472,-0.04697168618440628,0.9982340931892395
0.028348375111818314,0.014220972545444965,-0.047002315521240234,0.9983912110328674
0.026828963309526443,0.0075319488532841206,-0.0474790558218956,0.9984834790229797
0.026468127965927124,0.00012007639452349395,-0.04854439198970795,0.9984702467918396
0.026941519230604172,-0.007748749107122421,-0.0497988797724247,0.9983658194541931
0.026202751323580742,-0.02443363517522812,-0.05061456561088562,0.9980754256248474
0.024624483659863472,-0.03361664339900017,-0.0500677116215229,0.9978761672973633
0.018165022134780884,-0.05452098697423935,-0.047971609979867935,0.9971940517425537
0.013920805417001247,-0.06587397307157516,-0.04665329307317734,0.9966394901275635
0.009290601126849651,-0.07716663181781769,-0.04538499563932419,0.9959414005279541
0.0050820945762097836,-0.0887184739112854,-0.04435063898563385,0.9950558543205261
0.0017225807532668114,-0.10089278221130371,-0.04458041116595268,0.993896484375
-0.00010350479715270922,-0.11211975663900375,-0.04535139352083206,0.9926592707633972
-0.0009463499300181866,-0.12256941199302673,-0.04562989994883537,0.991409957408905
-0.0018667818512767553,-0.13353045284748077,-0.0458609014749527,0.9899812936782837
-0.0031818337738513947,-0.14466266334056854,-0.04609477147459984,0.9884016513824463
-0.005745224189013243,-0.15604105591773987,-0.045937430113554,0.9866650104522705
-0.012312978506088257,-0.18097606301307678,-0.044074803590774536,0.9824222326278687
-0.014615850523114204,-0.1942700445652008,-0.04246906191110611,0.9799193143844604
-0.016726313158869743,-0.2078028917312622,-0.040279511362314224,0.9771978855133057
-0.01838158443570137,-0.2211747020483017,-0.03762490302324295,0.974334716796875
-0.019751185551285744,-0.23452714085578918,-0.034669239073991776,0.9712903499603271
-0.021288080140948296,-0.24797531962394714,-0.03162866830825806,0.9680158495903015
-0.022781820967793465,-0.2613390386104584,-0.028622278943657875,0.9645535945892334
-0.024634618312120438,-0.2745331823825836,-0.025480305776000023,0.9609242677688599
-0.027225641533732414,-0.28735220432281494,-0.022018304094672203,0.9571847915649414
-0.03245916590094566,-0.3123846650123596,-0.01577366702258587,0.9492698907852173
-0.033806994557380676,-0.3250782787799835,-0.01322095189243555,0.9449900984764099
-0.03492189943790436,-0.3375100791454315,-0.011176545172929764,0.940607488155365
-0.03712484613060951,-0.34932154417037964,-0.009613432921469212,0.9362178444862366
-0.0409715361893177,-0.3602890074253082,-0.007975399494171143,0.9319063425064087
-0.04493171349167824,-0.3710746467113495,-0.0056740036234259605,0.9274979829788208
-0.04779713600873947,-0.3823269307613373,-0.0026919578667730093,0.9227861166000366
-0.049817755818367004,-0.39385807514190674,0.0007187662413343787,0.9178199172019958
-0.05154644697904587,-0.40508314967155457,0.0037100743502378464,0.9128180742263794
-0.055799055844545364,-0.42669880390167236,0.008190872147679329,0.9026336669921875
-0.05758000165224075,-0.43760859966278076,0.01041155681014061,0.8972596526145935
-0.05975739285349846,-0.44806215167045593,0.012042006477713585,0.8919216990470886
-0.06222863495349884,-0.4580366909503937,0.013129462487995625,0.8866552710533142
-0.06495966017246246,-0.46754857897758484,0.01383518148213625,0.8814687728881836
-0.0678088515996933,-0.47679588198661804,0.01449486706405878,0.8762747645378113
-0.06991956382989883,-0.48622092604637146,0.01562781259417534,0.8708938956260681
-0.07094091922044754,-0.4955734610557556,0.017472755163908005,0.8654876947402954
-0.07254288345575333,-0.50495445728302,0.018737515434622765,0.8598880767822266
-0.07812445610761642,-0.5229358673095703,0.01975233666598797,0.8485543131828308
-0.08021418005228043,-0.5317661762237549,0.020757319405674934,0.8428282737731934
-0.08047761768102646,-0.5407239198684692,0.022236492484807968,0.8370463252067566
-0.08018182963132858,-0.549568235874176,0.023683983832597733,0.8312548995018005
-0.0802636444568634,-0.5581983923912048,0.024911776185035706,0.8254402279853821
-0.08121075481176376,-0.5665791630744934,0.025858106091618538,0.8195878267288208
-0.08303702622652054,-0.5747627019882202,0.0267530158162117,0.8136564493179321
-0.08498132228851318,-0.5827949047088623,0.02764616720378399,0.8076905012130737
-0.08689006417989731,-0.5903729200363159,0.028511149808764458,0.8019333481788635
-0.09022020548582077,-0.6037627458572388,0.030487824231386185,0.7914552688598633
-0.09114401042461395,-0.6097387671470642,0.03158038482069969,0.7867109179496765
-0.09195361286401749,-0.6154807209968567,0.03270528465509415,0.7820858359336853
-0.09339596331119537,-0.6212278008460999,0.0332254096865654,0.7773347496986389
-0.09556981176137924,-0.6272546648979187,0.03294627368450165,0.7722256779670715
-0.09758555144071579,-0.6335954070091248,0.03253791853785515,0.7667953968048096
-0.09848687052726746,-0.639924943447113,0.03237026557326317,0.7614122629165649
-0.09879940003156662,-0.6456130743026733,0.03199389949440956,0.7565703392028809
-0.09952633082866669,-0.6505753397941589,0.03107151761651039,0.7522504925727844
-0.10158146172761917,-0.6551916599273682,0.029616711661219597,0.7480159997940063
-0.10752201080322266,-0.6643109917640686,0.02651376836001873,0.7392070889472961
-0.1085047721862793,-0.6687085628509521,0.025525612756609917,0.7351217269897461
-0.10873948037624359,-0.6727780699729919,0.02462405525147915,0.7313952445983887
-0.10801919549703598,-0.676598072052002,0.02423943765461445,0.7279831171035767
-0.10651928186416626,-0.6803359985351562,0.024155009537935257,0.7247158885002136
-0.10499726235866547,-0.6839731335639954,0.023718826472759247,0.7215218544006348
-0.103977270424366,-0.6873749494552612,0.022739989683032036,0.718461811542511
-0.10373064130544662,-0.6902812719345093,0.021346036344766617,0.71574866771698
-0.10405038297176361,-0.6925380229949951,0.01953604258596897,0.7135704755783081
-0.10555223375558853,-0.6950992941856384,0.015227063558995724,0.7109596133232117
-0.10671306401491165,-0.6956096291542053,0.012880811467766762,0.710333526134491
-0.10789772868156433,-0.6957272291183472,0.010571426711976528,0.7100774645805359
-0.10904727876186371,-0.6955239176750183,0.008364799432456493,0.7101303935050964
-0.11027847230434418,-0.6951279044151306,0.0063280873000621796,0.7103490829467773
-0.11068735271692276,-0.6947727799415588,0.004803170915693045,0.7106447219848633
-0.10987180471420288,-0.6943163871765137,0.0036819600500166416,0.7112239003181458
-0.10857018828392029,-0.6935517191886902,0.0025701778940856457,0.712174117565155
-0.10705363005399704,-0.6924952268600464,0.0015645226230844855,0.7134335041046143
-0.10492358356714249,-0.688997209072113,-0.0006673243478871882,0.717128574848175
-0.10513925552368164,-0.6863385438919067,-0.0018972287653014064,0.7196398377418518
-0.10591872781515121,-0.6831187605857849,-0.00293377204798162,0.7225795388221741
-0.10674389451742172,-0.678908109664917,-0.0039781006053090096,0.7264115810394287
-0.10783066600561142,-0.6738414764404297,-0.005161917302757502,0.7309470176696777
-0.10956037044525146,-0.6682130098342896,-0.006418982986360788,0.7358304858207703
-0.1115112155675888,-0.6621063947677612,-0.007567163091152906,0.741028368473053
-0.11294592171907425,-0.6553730368614197,-0.008893030695617199,0.7467599511146545
-0.11332403123378754,-0.6476867198944092,-0.010908159427344799,0.7533528804779053
-0.11066058278083801,-0.6287592649459839,-0.01744438335299492,0.7694879174232483
-0.10920801013708115,-0.6053957939147949,-0.02617092989385128,0.7879622578620911
-0.10910097509622574,-0.5922678112983704,-0.030200084671378136,0.7977492809295654
-0.10980455577373505,-0.5783782601356506,-0.034683957695961,0.8076005578041077
-0.1108459085226059,-0.5638876557350159,-0.03976668044924736,0.8174120783805847
-0.11123252660036087,-0.5489199161529541,-0.04535377398133278,0.8271985054016113
-0.11059742420911789,-0.5337884426116943,-0.051310304552316666,0.8367826342582703
-0.10936906933784485,-0.5186312794685364,-0.05720920488238335,0.8460419774055481
-0.10483601689338684,-0.48749661445617676,-0.06733070313930511,0.8641892075538635
-0.1010035052895546,-0.47135084867477417,-0.07163859158754349,0.8732092976570129
-0.09649928659200668,-0.45507243275642395,-0.07632346451282501,0.8819136619567871
-0.09024807810783386,-0.4394211173057556,-0.0812738761305809,0.8900330662727356
-0.08285596966743469,-0.42437469959259033,-0.08599599450826645,0.8975776433944702
-0.0769798681139946,-0.4095779359340668,-0.08999889343976974,0.9045552611351013
-0.07372147589921951,-0.3946416974067688,-0.09320887178182602,0.9111174941062927
-0.07288262993097305,-0.378955602645874,-0.09613151103258133,0.9175181984901428
-0.07326723635196686,-0.3619632124900818,-0.09908086061477661,0.9240115880966187
-0.07119283080101013,-0.3250180184841156,-0.10453307628631592,0.9372127652168274
-0.06781908124685287,-0.30675679445266724,-0.10659007728099823,0.9433659911155701
-0.06253258138895035,-0.27277055382728577,-0.11131022125482559,0.9535701274871826
-0.05941981449723244,-0.25717222690582275,-0.11295352876186371,0.9579005241394043
-0.055762555450201035,-0.2425241768360138,-0.11426596343517303,0.96177738904953
-0.05131641775369644,-0.22844842076301575,-0.11502505838871002,0.9653741121292114
-0.0464613102376461,-0.21426166594028473,-0.11498627066612244,0.9688712358474731
-0.04226420447230339,-0.19927747547626495,-0.11456307023763657,0.9723052978515625
-0.03874837979674339,-0.18356968462467194,-0.11418844759464264,0.9755827188491821
-0.029972534626722336,-0.15395574271678925,-0.11481171101331711,0.9809268712997437
-0.023283423855900764,-0.1408008486032486,-0.11598007380962372,0.9829453825950623
-0.015031171962618828,-0.12891927361488342,-0.11854347586631775,0.9844294190406799
-0.00830854196101427,-0.1183660477399826,-0.1203208863735199,0.9856182336807251
-0.005026184022426605,-0.10830360651016235,-0.12067432701587677,0.9867536425590515
-0.004081278573721647,-0.09885399043560028,-0.12022900581359863,0.9878036975860596
-0.0035498731303960085,-0.08965639770030975,-0.11961814016103745,0.9887571334838867
-0.002569750417023897,-0.08019658178091049,-0.11950195580720901,0.989586353302002
-0.0007297645206563175,-0.07076451927423477,-0.1199372410774231,0.9902560114860535
0.0056047518737614155,-0.053117383271455765,-0.12016455084085464,0.9913160800933838
0.007835183292627335,-0.04507557675242424,-0.11877148598432541,0.9918670058250427
0.008480105549097061,-0.037341635674238205,-0.11686123162508011,0.9924097657203674
0.007892888970673084,-0.03046470321714878,-0.11441746354103088,0.9929341077804565
0.006425449624657631,-0.024439990520477295,-0.11095065623521805,0.9935045838356018
0.004583158530294895,-0.018801305443048477,-0.10685350000858307,0.9940863847732544
0.002782945754006505,-0.01350739598274231,-0.10299478471279144,0.9945862889289856
0.0007625077269040048,-0.008091093972325325,-0.099754199385643,0.9949789643287659
-0.0020433689933270216,-0.0024615605361759663,-0.09670615196228027,0.9953077435493469
-0.007353044115006924,0.006978231947869062,-0.09027469903230667,0.9958652853965759
-0.009867093525826931,0.010384056717157364,-0.0867757573723793,0.9961249232292175
-0.011958012357354164,0.013662241399288177,-0.08373972028493881,0.9963222742080688
-0.01428360864520073,0.017801176756620407,-0.0813443586230278,0.996424674987793
-0.017858419567346573,0.022158144041895866,-0.07932382822036743,0.9964425563812256
-0.021687235683202744,0.026425644755363464,-0.07712829858064651,0.9964349269866943
-0.02531624399125576,0.030039913952350616,-0.0747634768486023,0.9964271783828735
-0.026070471853017807,0.03277980536222458,-0.0717507004737854,0.9965428709983826
-0.02063150703907013,0.03783170506358147,-0.06859992444515228,0.9967131614685059
-0.027051525190472603,0.04409971088171005,-0.06740935891866684,0.9963831901550293
-0.027450785040855408,0.03197097405791283,-0.07230112701654434,0.9964922666549683
-0.029665838927030563,0.02455233223736286,-0.07531806826591492,0.9964156746864319
-0.028829554095864296,0.025732865557074547,-0.07300232350826263,0.9965828061103821
-0.02782055363059044,0.02429250068962574,-0.07213028520345688,0.9967111349105835
-0.02621951699256897,0.023550748825073242,-0.07238152623176575,0.9967541098594666
-0.022925714030861855,0.023679213598370552,-0.07114959508180618,0.9969210028648376
-0.017523668706417084,0.02389383502304554,-0.0685783177614212,0.9972056150436401
0.0002665987121872604,0.0260778721421957,-0.06633902341127396,0.9974562525749207
0.011481533758342266,0.035350948572158813,-0.06595665216445923,0.9971299767494202
-0.0013010617112740874,0.04513445869088173,-0.0639941394329071,0.9969282746315002
-0.01962457224726677,0.04728321358561516,-0.0645832046866417,0.9965982437133789
-0.012317006476223469,0.04865843802690506,-0.06587940454483032,0.9965643882751465
-0.011053621768951416,0.04813458025455475,-0.06510686129331589,0.9966553449630737
-0.010114542208611965,0.04747430607676506,-0.06489734351634979,0.9967107176780701
-0.007252029608935118,0.047383688390254974,-0.06503409147262573,0.9967310428619385
-0.00751221738755703,0.04622340202331543,-0.0654265359044075,0.9967579245567322
-0.0077203488908708096,0.04582265391945839,-0.06577686220407486,0.9967517852783203
-0.009526913054287434,0.047210827469825745,-0.06569875776767731,0.996676504611969
-0.010780476033687592,0.047404639422893524,-0.06569858640432358,0.9966545104980469
-0.009962904267013073,0.04735073074698448,-0.06573744863271713,0.9966630339622498
-0.009032972157001495,0.04706008732318878,-0.06578002870082855,0.9966827630996704
-0.008415203541517258,0.04680601879954338,-0.06580793112516403,0.9966983795166016
-0.007864853367209435,0.04678909108042717,-0.06577832251787186,0.9967056512832642
-0.003381319111213088,0.050377048552036285,-0.06549648195505142,0.9965746402740479
-0.004407974891364574,0.05025410279631615,-0.06549472361803055,0.9965768456459045
-0.00707418704405427,0.05159559100866318,-0.06554502993822098,0.9964896440505981
-0.007913983426988125,0.052308809012174606,-0.06562001258134842,0.9964412450790405
-0.0063730208203196526,0.05118599534034729,-0.06558534502983093,0.9965129494667053
-0.00595853803679347,0.050635550171136856,-0.06558572500944138,0.9965435266494751
-0.0054072425700724125,0.05086526274681091,-0.06555590033531189,0.9965369701385498
-0.006230853497982025,0.05106392502784729,-0.06556995213031769,0.9965211153030396
-0.007021731697022915,0.05154672637581825,-0.06557951867580414,0.9964903593063354
-0.007881393656134605,0.05212210491299629,-0.06561029702425003,0.9964519739151001
-0.007791163865476847,0.05211583152413368,-0.06561502814292908,0.9964526891708374
-0.0076615349389612675,0.05205267667770386,-0.06562154740095139,0.9964565634727478
-0.007545502856373787,0.05204091593623161,-0.06562718749046326,0.9964576363563538
-0.007601977325975895,0.052043162286281586,-0.06562405824661255,0.9964573383331299
-0.007674951106309891,0.05204705521464348,-0.06562011688947678,0.9964568018913269
-0.0076743075624108315,0.05204599350690842,-0.06562009453773499,0.9964568614959717